2020/12/14,2618,13.15 ,13.60 ,13.05 ,13.40 
2020/12/14,2707,138.00 ,141.50 ,138.00 ,140.50 
2020/12/14,2801,17.35 ,17.35 ,17.20 ,17.20 
2020/12/14,2823,22.00 ,22.05 ,21.95 ,21.95 
2020/12/14,2834,9.65 ,9.65 ,9.56 ,9.56 
2020/12/14,2855,17.00 ,17.05 ,16.90 ,16.90 
2020/12/14,2880,17.75 ,17.85 ,17.75 ,17.75 
2020/12/14,2881,47.45 ,48.00 ,47.00 ,47.30 
2020/12/14,2882,42.00 ,42.10 ,41.65 ,41.80 
2020/12/14,2883,9.10 ,9.10 ,9.03 ,9.06 
2020/12/14,2884,25.10 ,25.20 ,25.00 ,25.00 
2020/12/14,2885,19.90 ,20.00 ,19.85 ,19.85 
2020/12/14,2886,29.35 ,29.40 ,29.30 ,29.30 
2020/12/14,2887,13.15 ,13.15 ,13.05 ,13.05 
2020/12/14,2888,8.50 ,8.52 ,8.45 ,8.46 
2020/12/14,2890,11.20 ,11.25 ,11.15 ,11.15 
2020/12/14,2891,19.50 ,19.55 ,19.35 ,19.40 
2020/12/14,2892,20.85 ,20.90 ,20.65 ,20.65 
2020/12/14,2903,23.80 ,23.85 ,23.30 ,23.70 
2020/12/14,2912,266.50 ,269.00 ,266.00 ,266.50 
2020/12/14,2915,68.70 ,68.70 ,68.20 ,68.40 
2020/12/14,3008,3325.00 ,3355.00 ,3240.00 ,3265.00 
2020/12/14,3034,318.00 ,322.00 ,315.50 ,318.00 
2020/12/14,3037,82.60 ,84.40 ,81.70 ,83.80 
2020/12/14,3044,123.50 ,126.00 ,123.00 ,125.50 
2020/12/14,3045,98.90 ,99.60 ,98.60 ,99.00 
2020/12/14,3189,83.70 ,86.40 ,82.80 ,86.30 
2020/12/14,3231,30.80 ,31.30 ,30.30 ,31.05 
2020/12/14,3481,14.05 ,14.60 ,13.75 ,14.20 
2020/12/14,3702,42.40 ,42.55 ,42.20 ,42.45 
2020/12/14,4904,60.90 ,61.30 ,60.70 ,60.70 
2020/12/14,5522,54.20 ,55.70 ,54.00 ,55.40 
2020/12/14,6005,12.90 ,12.90 ,12.75 ,12.80 
2020/12/14,6239,96.40 ,97.50 ,95.20 ,96.50 
2020/12/14,6505,94.40 ,94.60 ,93.50 ,94.50 
2020/12/14,8046,173.50 ,186.50 ,173.50 ,186.00 
2020/12/14,9904,31.30 ,31.30 ,30.80 ,30.95 
2020/12/14,9917,87.60 ,87.60 ,87.20 ,87.40 
2020/12/14,9921,263.00 ,269.00 ,260.00 ,261.50 
2020/12/14,9933,38.60 ,38.60 ,38.35 ,38.55 
2020/12/14,9945,40.60 ,40.70 ,40.45 ,40.45 
2020/12/15,1101,42.70 ,42.80 ,42.50 ,42.50 
2020/12/15,1102,42.70 ,43.10 ,42.70 ,42.95 
2020/12/15,1216,64.90 ,65.30 ,64.40 ,65.00 
2020/12/15,1301,89.50 ,89.80 ,88.00 ,89.20 
2020/12/15,1303,67.10 ,67.70 ,66.70 ,67.20 
2020/12/15,1314,9.65 ,9.67 ,9.37 ,9.39 
2020/12/15,1326,78.50 ,79.10 ,77.80 ,78.30 
2020/12/15,1402,27.55 ,27.75 ,27.00 ,27.15 
2020/12/15,1434,30.05 ,30.15 ,29.90 ,29.90 
2020/12/15,1504,27.85 ,28.05 ,27.35 ,27.40 
2020/12/15,1605,19.20 ,19.20 ,18.40 ,18.45 
2020/12/15,1717,35.95 ,36.10 ,35.00 ,35.35 
2020/12/15,1722,52.70 ,53.00 ,52.30 ,52.50 
2020/12/15,1723,101.50 ,102.00 ,101.00 ,101.00 
2020/12/15,1802,18.25 ,18.85 ,17.50 ,17.65 
2020/12/15,1907,24.40 ,25.35 ,24.20 ,24.90 
2020/12/15,2002,24.70 ,25.10 ,24.20 ,24.35 
2020/12/15,2006,34.30 ,35.50 ,34.05 ,34.50 
2020/12/15,2015,64.70 ,65.50 ,62.60 ,63.00 
2020/12/15,2101,41.65 ,41.95 ,41.05 ,41.15 
2020/12/15,2103,22.45 ,22.75 ,22.10 ,22.25 
2020/12/15,2105,45.20 ,45.35 ,44.20 ,44.80 
2020/12/15,2201,36.75 ,37.45 ,36.40 ,36.50 
2020/12/15,2204,48.15 ,48.45 ,47.55 ,47.70 
2020/12/15,2301,48.45 ,48.70 ,48.20 ,48.20 
2020/12/15,2303,46.10 ,46.55 ,44.00 ,44.00 
2020/12/15,2308,244.50 ,251.50 ,243.00 ,245.50 
2020/12/15,2317,88.30 ,88.30 ,86.50 ,87.10 
2020/12/15,2324,20.65 ,20.80 ,20.40 ,20.50 
2020/12/15,2330,507.00 ,510.00 ,504.00 ,504.00 
2020/12/15,2337,41.65 ,41.70 ,40.05 ,40.05 
2020/12/15,2344,24.35 ,24.40 ,23.45 ,23.65 
2020/12/15,2347,44.60 ,44.90 ,44.20 ,44.40 
2020/12/15,2353,23.70 ,24.50 ,23.70 ,24.10 
2020/12/15,2354,52.70 ,53.00 ,52.00 ,52.00 
2020/12/15,2356,24.35 ,24.40 ,23.80 ,23.90 
2020/12/15,2357,254.00 ,257.00 ,253.00 ,253.00 
2020/12/15,2360,177.00 ,181.50 ,177.00 ,180.50 
2020/12/15,2362,29.90 ,29.95 ,29.30 ,29.50 
2020/12/15,2379,395.50 ,395.50 ,387.00 ,389.00 
2020/12/15,2382,79.80 ,80.00 ,77.30 ,77.60 
2020/12/15,2385,86.50 ,87.00 ,85.50 ,85.50 
2020/12/15,2392,48.00 ,48.05 ,46.50 ,46.60 
2020/12/15,2395,318.00 ,322.50 ,313.00 ,315.00 
2020/12/15,2409,15.35 ,15.45 ,14.55 ,14.55 
2020/12/15,2412,108.50 ,109.00 ,108.00 ,109.00 
2020/12/15,2448,42.25 ,42.55 ,40.70 ,40.80 
2020/12/15,2451,64.10 ,64.40 ,63.50 ,63.80 
2020/12/15,2454,702.00 ,706.00 ,696.00 ,701.00 
2020/12/15,2474,203.00 ,204.50 ,197.00 ,197.50 
2020/12/15,2498,31.45 ,31.65 ,30.45 ,30.55 
2020/12/15,2501,20.00 ,20.00 ,19.85 ,19.90 
2020/12/15,2542,44.90 ,45.35 ,44.85 ,45.25 
2020/12/15,2603,29.70 ,30.50 ,28.60 ,28.65 
2020/12/15,2606,32.35 ,33.25 ,31.45 ,31.60 
2020/12/15,2609,15.35 ,16.50 ,15.15 ,15.55 
2020/12/15,2610,11.20 ,12.10 ,11.05 ,11.70 
2020/12/15,2615,41.15 ,42.45 ,39.50 ,40.00 
2020/12/15,2618,13.45 ,14.60 ,13.40 ,13.70 
2020/12/15,2707,140.00 ,140.00 ,138.50 ,139.00 
2020/12/15,2801,17.15 ,17.15 ,17.00 ,17.00 
2020/12/15,2823,21.95 ,22.10 ,21.95 ,22.05 
2020/12/15,2834,9.55 ,9.56 ,9.48 ,9.48 
2020/12/15,2855,16.90 ,16.95 ,16.60 ,16.70 
2020/12/15,2880,17.70 ,17.70 ,17.60 ,17.65 
2020/12/15,2881,47.10 ,47.10 ,45.35 ,45.85 
2020/12/15,2882,41.70 ,41.80 ,40.90 ,41.10 
2020/12/15,2883,9.05 ,9.06 ,8.94 ,8.94 
2020/12/15,2884,25.00 ,25.00 ,24.85 ,24.85 
2020/12/15,2885,19.85 ,19.90 ,19.45 ,19.50 
2020/12/15,2886,29.10 ,29.20 ,28.90 ,29.05 
2020/12/15,2887,13.00 ,13.05 ,12.90 ,12.95 
2020/12/15,2888,8.46 ,8.46 ,8.33 ,8.36 
2020/12/15,2890,11.15 ,11.15 ,11.00 ,11.05 
2020/12/15,2891,19.35 ,19.40 ,19.20 ,19.30 
2020/12/15,2892,20.60 ,20.65 ,20.50 ,20.60 
2020/12/15,2903,23.65 ,23.80 ,23.40 ,23.80 
2020/12/15,2912,266.00 ,268.50 ,265.50 ,267.00 
2020/12/15,2915,68.20 ,68.40 ,67.90 ,68.20 
2020/12/15,3008,3250.00 ,3275.00 ,3225.00 ,3225.00 
2020/12/15,3034,318.00 ,320.00 ,309.00 ,312.50 
2020/12/15,3037,84.30 ,86.00 ,83.80 ,85.80 
2020/12/15,3044,126.00 ,126.00 ,122.00 ,122.50 
2020/12/15,3045,98.90 ,99.00 ,98.00 ,98.50 
2020/12/15,3189,86.10 ,87.10 ,83.80 ,84.00 
2020/12/15,3231,30.45 ,30.50 ,30.00 ,30.05 
2020/12/15,3481,14.55 ,14.65 ,13.80 ,13.85 
2020/12/15,3702,42.50 ,42.55 ,42.00 ,42.05 
2020/12/15,4904,60.70 ,60.90 ,60.60 ,60.80 
2020/12/15,5522,55.50 ,55.60 ,54.20 ,54.90 
2020/12/15,6005,12.75 ,12.80 ,12.50 ,12.50 
2020/12/15,6239,96.30 ,96.80 ,95.20 ,96.10 
2020/12/15,6505,93.70 ,94.40 ,92.30 ,93.00 
2020/12/15,8046,184.00 ,186.00 ,172.00 ,174.50 
2020/12/15,9904,30.95 ,31.45 ,30.85 ,31.15 
2020/12/15,9917,87.40 ,87.40 ,86.50 ,86.70 
2020/12/15,9921,263.50 ,271.00 ,262.50 ,269.00 
2020/12/15,9933,38.50 ,38.60 ,38.25 ,38.45 
2020/12/15,9945,40.50 ,40.65 ,40.35 ,40.45 
2020/12/16,1101,42.65 ,43.25 ,42.65 ,43.05 
2020/12/16,1102,43.10 ,43.90 ,43.00 ,43.85 
2020/12/16,1216,65.30 ,66.00 ,65.00 ,65.70 
2020/12/16,1301,89.40 ,90.20 ,89.20 ,90.20 
2020/12/16,1303,67.50 ,68.80 ,67.50 ,68.70 
2020/12/16,1314,9.46 ,9.49 ,9.39 ,9.43 
2020/12/16,1326,78.40 ,79.90 ,78.40 ,79.80 
2020/12/16,1402,27.40 ,27.90 ,27.35 ,27.90 
2020/12/16,1434,30.00 ,30.25 ,30.00 ,30.05 
2020/12/16,1504,27.55 ,28.05 ,27.50 ,28.05 
2020/12/16,1605,18.55 ,18.90 ,18.45 ,18.60 
2020/12/16,1717,35.60 ,35.85 ,35.50 ,35.75 
2020/12/16,1722,52.50 ,52.90 ,52.30 ,52.90 
2020/12/16,1723,101.50 ,102.00 ,100.50 ,102.00 
2020/12/16,1802,18.10 ,19.30 ,17.90 ,18.85 
2020/12/16,1907,24.95 ,26.15 ,24.80 ,25.15 
2020/12/16,2002,24.60 ,24.85 ,24.30 ,24.40 
2020/12/16,2006,34.80 ,35.15 ,34.40 ,34.90 
2020/12/16,2015,63.10 ,64.60 ,63.10 ,64.60 
2020/12/16,2101,41.25 ,41.85 ,41.25 ,41.80 
2020/12/16,2103,22.40 ,22.75 ,22.40 ,22.60 
2020/12/16,2105,45.00 ,45.70 ,45.00 ,45.70 
2020/12/16,2201,37.10 ,37.55 ,36.70 ,37.50 
2020/12/16,2204,47.80 ,48.80 ,47.80 ,48.75 
2020/12/16,2301,48.60 ,49.45 ,48.40 ,49.15 
2020/12/16,2303,44.60 ,46.10 ,44.60 ,44.90 
2020/12/16,2308,250.00 ,251.00 ,245.50 ,248.00 
2020/12/16,2317,88.00 ,88.20 ,87.40 ,88.20 
2020/12/16,2324,20.70 ,20.85 ,20.60 ,20.85 
2020/12/16,2330,509.00 ,515.00 ,507.00 ,512.00 
2020/12/16,2337,40.90 ,41.25 ,40.35 ,40.50 
2020/12/16,2344,24.70 ,25.25 ,24.10 ,24.15 
2020/12/16,2347,44.90 ,46.30 ,44.75 ,45.80 
2020/12/16,2353,24.65 ,24.70 ,24.20 ,24.25 
2020/12/16,2354,52.50 ,53.00 ,52.30 ,52.90 
2020/12/16,2356,24.05 ,24.25 ,23.95 ,24.25 
2020/12/16,2357,255.00 ,256.00 ,253.50 ,255.00 
2020/12/16,2360,180.50 ,181.00 ,174.50 ,176.00 
2020/12/16,2362,29.50 ,29.95 ,29.50 ,29.95 
2020/12/16,2379,390.00 ,395.00 ,390.00 ,392.00 
2020/12/16,2382,78.00 ,79.40 ,77.60 ,78.90 
2020/12/16,2385,85.90 ,87.70 ,85.90 ,87.50 
2020/12/16,2392,47.00 ,47.95 ,46.85 ,47.40 
2020/12/16,2395,319.00 ,333.50 ,318.00 ,330.00 
2020/12/16,2409,14.85 ,14.95 ,14.50 ,14.75 
2020/12/16,2412,108.50 ,109.50 ,108.50 ,109.50 
2020/12/16,2448,41.50 ,41.90 ,41.15 ,41.45 
2020/12/16,2451,63.90 ,64.40 ,63.60 ,64.30 
2020/12/16,2454,711.00 ,714.00 ,701.00 ,701.00 
2020/12/16,2474,200.00 ,203.00 ,200.00 ,202.00 
2020/12/16,2498,30.80 ,31.25 ,30.80 ,31.25 
2020/12/16,2501,19.95 ,20.30 ,19.95 ,20.20 
2020/12/16,2542,45.20 ,46.00 ,45.20 ,45.95 
2020/12/16,2603,29.40 ,30.10 ,28.75 ,29.65 
2020/12/16,2606,31.90 ,32.40 ,31.65 ,32.20 
2020/12/16,2609,15.65 ,16.20 ,15.15 ,15.85 
2020/12/16,2610,12.00 ,12.35 ,11.70 ,11.90 
2020/12/16,2615,41.10 ,41.40 ,40.30 ,41.00 
2020/12/16,2618,14.10 ,14.20 ,13.70 ,13.85 
2020/12/16,2707,140.00 ,141.00 ,139.50 ,140.50 
2020/12/16,2801,17.10 ,17.35 ,17.10 ,17.35 
2020/12/16,2823,22.10 ,22.20 ,22.05 ,22.20 
2020/12/16,2834,9.50 ,9.61 ,9.50 ,9.59 
2020/12/16,2855,16.80 ,16.95 ,16.80 ,16.90 
2020/12/16,2880,17.65 ,17.90 ,17.65 ,17.85 
2020/12/16,2881,46.05 ,46.50 ,46.00 ,46.35 
2020/12/16,2882,41.25 ,41.55 ,41.20 ,41.55 
2020/12/16,2883,8.95 ,9.13 ,8.95 ,9.10 
2020/12/16,2884,24.85 ,25.25 ,24.85 ,25.25 
2020/12/16,2885,19.65 ,19.80 ,19.60 ,19.80 
2020/12/16,2886,29.00 ,29.45 ,29.00 ,29.40 
2020/12/16,2887,13.00 ,13.10 ,13.00 ,13.10 
2020/12/16,2888,8.40 ,8.46 ,8.40 ,8.44 
2020/12/16,2890,11.10 ,11.20 ,11.05 ,11.20 
2020/12/16,2891,19.30 ,19.55 ,19.30 ,19.55 
2020/12/16,2892,20.65 ,20.80 ,20.65 ,20.75 
2020/12/16,2903,23.80 ,24.50 ,23.70 ,24.40 
2020/12/16,2912,267.00 ,270.00 ,267.00 ,269.00 
2020/12/16,2915,68.20 ,68.90 ,68.20 ,68.90 
2020/12/16,3008,3310.00 ,3360.00 ,3275.00 ,3325.00 
2020/12/16,3034,314.50 ,321.00 ,314.00 ,314.00 
2020/12/16,3037,88.00 ,89.70 ,86.50 ,86.70 
2020/12/16,3044,122.50 ,123.50 ,121.50 ,122.50 
2020/12/16,3045,98.90 ,99.40 ,98.20 ,99.20 
2020/12/16,3189,85.30 ,86.70 ,84.20 ,84.70 
2020/12/16,3231,30.15 ,31.10 ,30.05 ,31.05 
2020/12/16,3481,14.15 ,14.20 ,13.70 ,13.95 
2020/12/16,3702,42.30 ,42.80 ,42.15 ,42.80 
2020/12/16,4904,61.00 ,61.60 ,60.90 ,61.30 
2020/12/16,5522,55.10 ,57.00 ,55.10 ,56.50 
2020/12/16,6005,12.55 ,12.70 ,12.55 ,12.70 
2020/12/16,6239,96.50 ,97.10 ,95.60 ,96.00 
2020/12/16,6505,93.50 ,95.50 ,93.10 ,94.70 
2020/12/16,8046,179.00 ,182.50 ,175.00 ,176.50 
2020/12/16,9904,31.40 ,31.85 ,31.25 ,31.55 
2020/12/16,9917,86.90 ,88.20 ,86.90 ,87.90 
2020/12/16,9921,270.50 ,280.00 ,270.50 ,280.00 
2020/12/16,9933,38.40 ,38.60 ,38.20 ,38.60 
2020/12/16,9945,40.60 ,40.95 ,40.55 ,40.75 
